month,state,event_top1,confidence_mean,rows
2025-10-01,Chhattisgarh,Migration_Surge,0.10471062905432195,1
2025-10-01,Chandigarh,Access_Friction_Biometric,0.10469953935523432,4
2025-10-01,Rajasthan,Access_Friction_Biometric,0.10453575213382638,20
2025-10-01,Maharashtra,Aging_Stress_Zone,0.10453419618204769,42
2025-10-01,Mizoram,Marriage_Cluster_Household_Restructure,0.10432456543183999,3
2025-10-01,Andhra Pradesh,Access_Friction_Biometric,0.10426221931594504,41
2025-10-01,Arunachal Pradesh,Routine_Lifecycle,0.10421946191381837,1
2025-10-01,Assam,Localized_Shock_Proxy,0.1041518854571271,10
2025-10-01,Uttarakhand,Access_Friction_Biometric,0.10410232504082631,4
2025-10-01,Karnataka,Access_Friction_Biometric,0.10326605785860596,18
2025-10-01,Goa,Aging_Stress_Zone,0.10295269326103743,7
2025-10-01,Jammu & Kashmir,Aging_Stress_Zone,0.10286947345832125,26
2025-10-01,Mizoram,Aging_Stress_Zone,0.10251246236707656,2
2025-10-01,Orissa,Aging_Stress_Zone,0.10250943322488333,63
2025-10-01,Orissa,Localized_Shock_Proxy,0.10224012261145891,1
2025-10-01,Tamil Nadu,Localized_Shock_Proxy,0.10210121142533427,7
2025-10-01,Kerala,Access_Friction_Biometric,0.1018717696219352,8
2025-10-01,Tamil Nadu,Access_Friction_Biometric,0.10175261578525337,32
2025-10-01,Andhra Pradesh,Localized_Shock_Proxy,0.10153029519995997,20
2025-10-01,Madhya Pradesh,Access_Friction_Biometric,0.1014116452883894,24
2025-10-01,Uttar Pradesh,Household_Split_Merge,0.10138983944454673,6
2025-10-01,Orissa,Migration_Surge,0.10122817615902002,1
2025-10-01,Tamil Nadu,Household_Split_Merge,0.10101002634218799,8
2025-10-01,Bihar,Localized_Shock_Proxy,0.10099947008779127,1
2025-10-01,Tamil Nadu,Aging_Stress_Zone,0.10092524296799497,38
2025-10-01,Punjab,Education_Pressure,0.10092010861555994,1
2025-10-01,Haryana,Access_Friction_Biometric,0.1008091450365067,4
2025-10-01,West Bengal,Household_Split_Merge,0.10059762100604991,3
2025-10-01,Himachal Pradesh,Household_Split_Merge,0.1005102025392105,3
2025-10-01,Odisha,Access_Friction_Biometric,0.10025195744796407,23
2025-10-01,Madhya Pradesh,Aging_Stress_Zone,0.09995177686053676,21
2025-10-01,Andhra Pradesh,Household_Split_Merge,0.09974675964658108,13
2025-10-01,Uttar Pradesh,Aging_Stress_Zone,0.09943168578794756,52
2025-10-01,Rajasthan,Aging_Stress_Zone,0.09938864226822554,15
2025-10-01,Sikkim,Access_Friction_Biometric,0.09910741353089406,4
2025-10-01,Punjab,Household_Split_Merge,0.09903405003513706,3
2025-10-01,Himachal Pradesh,Aging_Stress_Zone,0.09900510005657137,6
2025-10-01,West Bengal,Localized_Shock_Proxy,0.09875511795976029,20
2025-10-01,Telangana,Aging_Stress_Zone,0.09861820321385331,10
2025-10-01,Meghalaya,Household_Split_Merge,0.09857066012256407,2
2025-10-01,Jammu and Kashmir,Access_Friction_Biometric,0.09830182148930434,7
2025-10-01,Chhattisgarh,Aging_Stress_Zone,0.09776193160392635,14
2025-10-01,Himachal Pradesh,Access_Friction_Biometric,0.09749459265894336,4
2025-10-01,Maharashtra,Household_Split_Merge,0.09727515065081081,3
2025-10-01,Orissa,Student_Mobility,0.09701591264154452,1
2025-10-01,Karnataka,Localized_Shock_Proxy,0.09645818943403171,3
2025-10-01,Rajasthan,Routine_Lifecycle,0.09620990276655675,5
2025-10-01,Telangana,Localized_Shock_Proxy,0.09590165859442608,12
2025-10-01,Nagaland,Access_Friction_Biometric,0.09505346456156423,2
2025-10-01,Punjab,Aging_Stress_Zone,0.09445005535672282,8
2025-10-01,Gujarat,Household_Split_Merge,0.09415849630213563,1
2025-10-01,West Bengal,Marriage_Cluster_Household_Restructure,0.09404302376455763,13
2025-10-01,Bihar,Household_Split_Merge,0.09350995683442423,2
2025-10-01,Gujarat,Migration_Surge,0.0933528493984673,1
2025-10-01,Telangana,Routine_Lifecycle,0.09269593939910678,14
2025-10-01,Andhra Pradesh,Routine_Lifecycle,0.09203978622487342,39
2025-10-01,Karnataka,Migration_Surge,0.0920306738594095,2
2025-10-01,Assam,Routine_Lifecycle,0.09198474307501989,11
2025-10-01,Manipur,Elderly_Biometric_Refresh,0.09187613150923088,1
2025-10-01,Himachal Pradesh,Routine_Lifecycle,0.09177822297966881,6
2025-10-01,Tripura,Disaster_Displacement_Proxy,0.09160017022869335,1
2025-10-01,Rajasthan,Marriage_Cluster_Household_Restructure,0.0914727810408531,2
2025-10-01,Maharashtra,Routine_Lifecycle,0.09144865227777192,14
2025-10-01,Tripura,Routine_Lifecycle,0.0913695517754114,1
2025-10-01,West Bengal,Student_Mobility,0.09124957038257563,1
2025-10-01,Chhattisgarh,Routine_Lifecycle,0.09121002580137544,2
2025-10-01,Himachal Pradesh,Localized_Shock_Proxy,0.09090232824788147,3
2025-10-01,Odisha,Localized_Shock_Proxy,0.0907332650598903,7
2025-10-01,Sikkim,Routine_Lifecycle,0.08976963034775123,1
2025-10-01,Uttar Pradesh,Localized_Shock_Proxy,0.08938317736741508,1
2025-10-01,Bihar,Migration_Surge,0.08925397049742097,2
2025-10-01,Puducherry,Admin_Cleanup_Campaign,0.08924675291744309,1
2025-10-01,Jammu and Kashmir,Localized_Shock_Proxy,0.0891579548750863,3
2025-10-01,Assam,Education_Pressure,0.08908729355107105,1
2025-10-01,Odisha,Marriage_Cluster_Household_Restructure,0.08907231850639666,4
2025-10-01,Mizoram,Routine_Lifecycle,0.08904569265440633,2
2025-10-01,Arunachal Pradesh,Marriage_Cluster_Household_Restructure,0.0887636184847294,1
2025-10-01,Karnataka,Marriage_Cluster_Household_Restructure,0.08863227319629226,14
2025-10-01,Jammu & Kashmir,Marriage_Cluster_Household_Restructure,0.08808713434926914,3
2025-10-01,Karnataka,Seasonal_Labor_Circulation,0.08807826060082163,1
2025-10-01,Goa,Marriage_Cluster_Household_Restructure,0.08774161343544871,1
2025-10-01,West Bengal,Migration_Surge,0.08733934834495646,4
2025-10-01,Karnataka,Routine_Lifecycle,0.08730919369403131,42
2025-10-01,Himachal Pradesh,Seasonal_Labor_Circulation,0.08674109940114802,1
2025-10-01,Kerala,Routine_Lifecycle,0.08640179711097579,35
2025-10-01,Maharashtra,Marriage_Cluster_Household_Restructure,0.08621940847499308,14
2025-10-01,Bihar,Marriage_Cluster_Household_Restructure,0.0861672439303045,13
2025-10-01,Jammu & Kashmir,Household_Split_Merge,0.08603321988777345,3
2025-10-01,Tamil Nadu,Routine_Lifecycle,0.08601901375181643,49
2025-10-01,Rajasthan,Localized_Shock_Proxy,0.08593993083318742,1
2025-10-01,Uttar Pradesh,Routine_Lifecycle,0.08592627627430044,8
2025-10-01,Himachal Pradesh,Marriage_Cluster_Household_Restructure,0.08581390892436236,4
2025-10-01,Chandigarh,Admin_Cleanup_Campaign,0.08551086720105931,1
2025-10-01,Tamil Nadu,Marriage_Cluster_Household_Restructure,0.0854675506555469,19
2025-10-01,Puducherry,Marriage_Cluster_Household_Restructure,0.08539806863464491,1
2025-10-01,Jharkhand,Routine_Lifecycle,0.08522110964019562,3
2025-10-01,Gujarat,Marriage_Cluster_Household_Restructure,0.08510478693566192,4
2025-10-01,Uttarakhand,Child_Enrolment_Drive,0.08499624800051124,1
2025-10-01,Odisha,Household_Split_Merge,0.08484131737392725,2
2025-10-01,Orissa,Routine_Lifecycle,0.08478353583813086,18
2025-10-01,Andhra Pradesh,Marriage_Cluster_Household_Restructure,0.08411825729105218,26
2025-10-01,Goa,Routine_Lifecycle,0.0841143772984595,1
2025-10-01,Madhya Pradesh,Marriage_Cluster_Household_Restructure,0.08393538146392766,8
2025-10-01,Uttarakhand,Routine_Lifecycle,0.08386076454649322,4
2025-10-01,Odisha,Routine_Lifecycle,0.08356061850065977,16
2025-10-01,Orissa,Seasonal_Labor_Circulation,0.08353790968813472,1
2025-10-01,Goa,Disaster_Displacement_Proxy,0.08349469869677327,3
2025-10-01,Jammu and Kashmir,Routine_Lifecycle,0.08341171763595788,5
2025-10-01,Uttar Pradesh,Marriage_Cluster_Household_Restructure,0.08341046082707845,14
2025-10-01,Kerala,Marriage_Cluster_Household_Restructure,0.08315694970493222,15
2025-10-01,Jharkhand,Household_Split_Merge,0.08309232163189317,3
2025-10-01,WESTBENGAL,Admin_Cleanup_Campaign,0.08285777010460088,1
2025-10-01,Assam,Child_Enrolment_Drive,0.08280898236056923,1
2025-10-01,Nagaland,Disaster_Displacement_Proxy,0.08233545523747195,8
2025-10-01,Telangana,Marriage_Cluster_Household_Restructure,0.08196157412607698,1
2025-10-01,Jharkhand,Marriage_Cluster_Household_Restructure,0.08177697419156499,4
2025-10-01,Gujarat,Disaster_Displacement_Proxy,0.08168233287954954,2
2025-10-01,West Bengal,Routine_Lifecycle,0.08106425329111547,20
2025-10-01,Tamil Nadu,Child_Enrolment_Drive,0.08094852933660882,5
2025-10-01,Andhra Pradesh,Education_Pressure,0.08079753577231237,3
2025-10-01,Punjab,Marriage_Cluster_Household_Restructure,0.08067895425189507,5
2025-10-01,Punjab,Routine_Lifecycle,0.0804278772066956,10
2025-10-01,Gujarat,Admin_Cleanup_Campaign,0.08023027087212169,21
2025-10-01,Bihar,Child_Enrolment_Drive,0.07988006829954272,1
2025-10-01,Uttar Pradesh,Disaster_Displacement_Proxy,0.07978397633220448,14
2025-10-01,Madhya Pradesh,Routine_Lifecycle,0.07899379053158365,5
2025-10-01,Madhya Pradesh,Admin_Cleanup_Campaign,0.0781319540788679,23
2025-10-01,Odisha,Child_Enrolment_Drive,0.07810893444500458,2
2025-10-01,Andaman and Nicobar Islands,Household_Split_Merge,0.07806408724556572,1
2025-10-01,Meghalaya,Marriage_Cluster_Household_Restructure,0.07798415077095196,1
2025-10-01,Karnataka,Disaster_Displacement_Proxy,0.07791801676702803,25
2025-10-01,Jammu & Kashmir,Migration_Surge,0.07784918457356353,1
2025-10-01,Madhya Pradesh,ReKYC_Documentation_Drive,0.07777021330852811,5
2025-10-01,Assam,Marriage_Cluster_Household_Restructure,0.0777372810035584,4
2025-10-01,Rajasthan,Admin_Cleanup_Campaign,0.07745226575506468,9
2025-10-01,Orissa,Marriage_Cluster_Household_Restructure,0.07740436423766378,9
2025-10-01,Nagaland,Household_Split_Merge,0.07726624723069023,1
2025-10-01,Orissa,Disaster_Displacement_Proxy,0.07718122672178897,34
2025-10-01,Jammu and Kashmir,Marriage_Cluster_Household_Restructure,0.07700088587321251,3
2025-10-01,Kerala,Admin_Cleanup_Campaign,0.07696924487613793,456
2025-10-01,Jharkhand,Admin_Cleanup_Campaign,0.07694459082794453,11
2025-10-01,Karnataka,Admin_Cleanup_Campaign,0.07681916252159056,512
2025-10-01,Tripura,Admin_Cleanup_Campaign,0.07680250758912159,27
2025-10-01,Andhra Pradesh,Seasonal_Labor_Circulation,0.07663168475102866,2
2025-10-01,Lakshadweep,Admin_Cleanup_Campaign,0.0763647528522659,5
2025-10-01,Haryana,Admin_Cleanup_Campaign,0.07626081205459845,75
2025-10-01,Madhya Pradesh,Urban_Spillover_PeriUrban,0.07615248688000517,1
2025-10-01,Haryana,Routine_Lifecycle,0.07592137142689408,1
2025-10-01,Andhra Pradesh,Migration_Surge,0.0758596860235711,4
2025-10-01,Maharashtra,Education_Pressure,0.07581249733586869,1
2025-10-01,Goa,Admin_Cleanup_Campaign,0.07577625940866986,22
2025-10-01,Meghalaya,Disaster_Displacement_Proxy,0.07568288791781982,6
2025-10-01,Punjab,Admin_Cleanup_Campaign,0.07554260717804552,159
2025-10-01,Meghalaya,ReKYC_Documentation_Drive,0.07549940412140513,8
2025-10-01,Bihar,Disaster_Displacement_Proxy,0.0754583311615715,24
2025-10-01,Tripura,Aging_Stress_Zone,0.07542979099540124,1
2025-10-01,Goa,Access_Friction_Biometric,0.07542945914124291,3
2025-10-01,Uttarakhand,Admin_Cleanup_Campaign,0.07524168314002941,44
2025-10-01,Odisha,Admin_Cleanup_Campaign,0.07501093068316307,369
2025-10-01,Jammu and Kashmir,Admin_Cleanup_Campaign,0.07499541529444338,129
2025-10-01,Nagaland,Marriage_Cluster_Household_Restructure,0.0749700097194213,1
2025-10-01,Himachal Pradesh,Admin_Cleanup_Campaign,0.07487695040552829,141
2025-10-01,West Bangal,Admin_Cleanup_Campaign,0.0748221050147756,2
2025-10-01,Manipur,Aging_Stress_Zone,0.07481568583822694,1
2025-10-01,Madhya Pradesh,Household_Split_Merge,0.07479380691037806,1
2025-10-01,Karnataka,ReKYC_Documentation_Drive,0.07471695747834194,131
2025-10-01,Chhattisgarh,Admin_Cleanup_Campaign,0.07467698762972193,85
2025-10-01,Assam,Disaster_Displacement_Proxy,0.07465861924232255,32
2025-10-01,Tamil Nadu,Admin_Cleanup_Campaign,0.07462517525750846,987
2025-10-01,Odisha,Disaster_Displacement_Proxy,0.07461383038242297,46
2025-10-01,Jammu & Kashmir,Admin_Cleanup_Campaign,0.07439924852698411,2
2025-10-01,Uttarakhand,ReKYC_Documentation_Drive,0.07430821980346876,12
2025-10-01,Uttarakhand,Disaster_Displacement_Proxy,0.07427009276598615,4
2025-10-01,Andhra Pradesh,Admin_Cleanup_Campaign,0.07425214069787475,1518
2025-10-01,Sikkim,Disaster_Displacement_Proxy,0.0740983347430754,2
2025-10-01,Punjab,Disaster_Displacement_Proxy,0.0740938235622256,5
2025-10-01,Orissa,Admin_Cleanup_Campaign,0.074033283003288,64
2025-10-01,Uttarakhand,Marriage_Cluster_Household_Restructure,0.0740166433621978,1
2025-10-01,Punjab,ReKYC_Documentation_Drive,0.07401022909984008,31
2025-10-01,Jammu & Kashmir,Disaster_Displacement_Proxy,0.07398994445144207,8
2025-10-01,Nagaland,Admin_Cleanup_Campaign,0.0739504096560372,19
2025-10-01,Kerala,ReKYC_Documentation_Drive,0.0738749746756231,108
2025-10-01,West  Bengal,Admin_Cleanup_Campaign,0.07382054993752399,1
2025-10-01,Manipur,Admin_Cleanup_Campaign,0.0737140020247167,62
2025-10-01,Kerala,Disaster_Displacement_Proxy,0.07350032468117036,8
2025-10-01,Haryana,ReKYC_Documentation_Drive,0.07348356891512356,13
2025-10-01,WEST BENGAL,Admin_Cleanup_Campaign,0.07341948857454521,1
2025-10-01,Uttar Pradesh,ReKYC_Documentation_Drive,0.07340925560112525,9
2025-10-01,Orissa,ReKYC_Documentation_Drive,0.07340406228222969,15
2025-10-01,Haryana,Seasonal_Labor_Circulation,0.07338585317351368,1
2025-10-01,Andhra Pradesh,Disaster_Displacement_Proxy,0.07335295307782821,101
2025-10-01,Uttar Pradesh,Admin_Cleanup_Campaign,0.07328747806420614,36
2025-10-01,Tripura,ReKYC_Documentation_Drive,0.07328215998941288,15
2025-10-01,Tamil Nadu,Disaster_Displacement_Proxy,0.07311154606533819,47
2025-10-01,Jammu and Kashmir,ReKYC_Documentation_Drive,0.07297752527439787,23
2025-10-01,Bihar,ReKYC_Documentation_Drive,0.07297154582947055,18
2025-10-01,Bihar,Admin_Cleanup_Campaign,0.07294898830353341,58
2025-10-01,Madhya Pradesh,Disaster_Displacement_Proxy,0.072793244299313,12
2025-10-01,Maharashtra,Admin_Cleanup_Campaign,0.07272349823245917,625
2025-10-01,Meghalaya,Admin_Cleanup_Campaign,0.0726725369966086,12
2025-10-01,Odisha,ReKYC_Documentation_Drive,0.07257632455631648,94
2025-10-01,Andaman and Nicobar Islands,Admin_Cleanup_Campaign,0.07256460010131081,1
2025-10-01,Karnataka,Child_Enrolment_Drive,0.07247260101140507,5
2025-10-01,Gujarat,ReKYC_Documentation_Drive,0.07228467251912472,3
2025-10-01,Telangana,Admin_Cleanup_Campaign,0.07228243796120241,416
2025-10-01,Odisha,Migration_Surge,0.07224601834012735,2
2025-10-01,Himachal Pradesh,Disaster_Displacement_Proxy,0.07223708926382282,6
2025-10-01,Himachal Pradesh,ReKYC_Documentation_Drive,0.07221717417592123,31
2025-10-01,Rajasthan,Disaster_Displacement_Proxy,0.07219796553475077,2
2025-10-01,Mizoram,Admin_Cleanup_Campaign,0.07216765107470466,17
2025-10-01,Jharkhand,Disaster_Displacement_Proxy,0.07210547406877325,8
2025-10-01,Bihar,Routine_Lifecycle,0.0721006883989345,6
2025-10-01,Pondicherry,Admin_Cleanup_Campaign,0.07209531545697158,1
2025-10-01,West Bengal,Disaster_Displacement_Proxy,0.0720760351555463,93
2025-10-01,Uttarakhand,Household_Split_Merge,0.0720296400368936,1
2025-10-01,Maharashtra,Disaster_Displacement_Proxy,0.07198692701399431,60
2025-10-01,Chhattisgarh,ReKYC_Documentation_Drive,0.071984933681356,35
2025-10-01,Delhi,ReKYC_Documentation_Drive,0.07193944762295355,1
2025-10-01,Goa,ReKYC_Documentation_Drive,0.07188924863056978,11
2025-10-01,Andhra Pradesh,ReKYC_Documentation_Drive,0.07175893191603315,383
2025-10-01,West Bengal,Admin_Cleanup_Campaign,0.07174033557767973,260
2025-10-01,Tamil Nadu,ReKYC_Documentation_Drive,0.07161844342784884,225
2025-10-01,Assam,Admin_Cleanup_Campaign,0.07127638986353459,215
2025-10-01,Mizoram,ReKYC_Documentation_Drive,0.0710874591647101,8
2025-10-01,Andhra Pradesh,Child_Enrolment_Drive,0.0708879088965844,3
2025-10-01,Nagaland,ReKYC_Documentation_Drive,0.07078805506474732,11
2025-10-01,Chandigarh,ReKYC_Documentation_Drive,0.07062293195525988,1
2025-10-01,West bengal,Admin_Cleanup_Campaign,0.07057601272959813,1
2025-10-01,Maharashtra,ReKYC_Documentation_Drive,0.07050985262946638,131
2025-10-01,Ladakh,Admin_Cleanup_Campaign,0.07048153160752005,2
2025-10-01,Delhi,Admin_Cleanup_Campaign,0.0703470417336016,2
2025-10-01,Arunachal Pradesh,Disaster_Displacement_Proxy,0.07029685505582427,5
2025-10-01,Chhatisgarh,Marriage_Cluster_Household_Restructure,0.07029399429646288,1
2025-10-01,Telangana,ReKYC_Documentation_Drive,0.07026030036837125,116
2025-10-01,Himachal Pradesh,Child_Enrolment_Drive,0.07017231096682656,1
2025-10-01,Assam,ReKYC_Documentation_Drive,0.07015728149727492,63
2025-10-01,Mizoram,Disaster_Displacement_Proxy,0.07009616419512346,5
2025-10-01,Puducherry,Disaster_Displacement_Proxy,0.06988260015105358,1
2025-10-01,Kerala,Education_Pressure,0.06986055062616638,1
2025-10-01,Sikkim,Admin_Cleanup_Campaign,0.06973718148015717,2
2025-10-01,West Bengal,ReKYC_Documentation_Drive,0.06960605795982064,91
2025-10-01,Telangana,Disaster_Displacement_Proxy,0.06939714902526063,47
2025-10-01,Puducherry,ReKYC_Documentation_Drive,0.0693869493765422,1
2025-10-01,Telangana,Migration_Surge,0.06922488393300734,1
2025-10-01,Rajasthan,ReKYC_Documentation_Drive,0.0691745967366653,4
2025-10-01,Haryana,Education_Pressure,0.0689886402161104,1
2025-10-01,Arunachal Pradesh,Admin_Cleanup_Campaign,0.06875864109558998,8
2025-10-01,Jharkhand,ReKYC_Documentation_Drive,0.06845469503939967,8
2025-10-01,Manipur,Household_Split_Merge,0.06810093041046776,1
2025-10-01,Manipur,ReKYC_Documentation_Drive,0.06753005451266147,9
2025-10-01,Dadra and Nagar Haveli and Daman and Diu,Admin_Cleanup_Campaign,0.06749484705319726,1
2025-10-01,Arunachal Pradesh,ReKYC_Documentation_Drive,0.06729998538001936,4
2025-10-01,Jammu and Kashmir,Disaster_Displacement_Proxy,0.06646420420389973,4
2025-10-01,Tamil Nadu,Seasonal_Labor_Circulation,0.06643481058396529,1
2025-10-01,Andaman & Nicobar Islands,Routine_Lifecycle,0.06641019731370347,2
2025-10-01,Manipur,Disaster_Displacement_Proxy,0.06633996484588137,8
2025-10-01,Sikkim,ReKYC_Documentation_Drive,0.06621068916095268,1
2025-10-01,Jammu & Kashmir,ReKYC_Documentation_Drive,0.06569376887927242,1
2025-10-01,West Bengal,Education_Pressure,0.0655837444299984,1
2025-10-01,Himachal Pradesh,Education_Pressure,0.06467484698289719,1
2025-10-01,Bihar,Seasonal_Labor_Circulation,0.0632884662266648,2
2025-10-01,Odisha,Education_Pressure,0.0632106975903418,1
2025-10-01,Assam,Migration_Surge,0.062150461040703445,2
2025-10-01,West Bangal,Marriage_Cluster_Household_Restructure,0.06163716561571045,1
2025-10-01,Uttar Pradesh,Seasonal_Labor_Circulation,0.06062998484255059,1
2025-10-01,Gujarat,Routine_Lifecycle,0.05918966757456165,1
2025-10-01,Puducherry,Aging_Stress_Zone,0.05708896084078655,1
2025-10-01,Puducherry,Routine_Lifecycle,0.049641119127838716,1
2025-11-01,West bengal,System_Stabilization,0.5297648489358119,3
2025-11-01,WESTBENGAL,System_Stabilization,0.5017795903056311,1
2025-11-01,Westbengal,System_Stabilization,0.48661313540044365,7
2025-11-01,andhra pradesh,System_Stabilization,0.47512845968653683,2
2025-11-01,West  Bengal,System_Stabilization,0.4471858504940235,5
2025-11-01,Dadra and Nagar Haveli and Daman and Diu,System_Stabilization,0.4298183832219621,2
2025-11-01,Andaman and Nicobar Islands,System_Stabilization,0.41464450925446217,6
2025-11-01,Nagaland,System_Stabilization,0.4118513350642077,43
2025-11-01,Haryana,System_Stabilization,0.40669768875553763,24
2025-11-01,Punjab,System_Stabilization,0.402442145683367,222
2025-11-01,Odisha,System_Stabilization,0.4015267839877427,637
2025-11-01,Kerala,System_Stabilization,0.3961302349037655,410
2025-11-01,Tripura,System_Stabilization,0.3953822936870848,13
2025-11-01,WEST BENGAL,System_Stabilization,0.3922383851980544,5
2025-11-01,Karnataka,System_Stabilization,0.38834066865397526,646
2025-11-01,Mizoram,System_Stabilization,0.3857885666953434,48
2025-11-01,Pondicherry,System_Stabilization,0.3836690390599567,4
2025-11-01,Bihar,System_Stabilization,0.3832717736977769,210
2025-11-01,Meghalaya,System_Stabilization,0.3816355198812428,51
2025-11-01,Lakshadweep,System_Stabilization,0.3799027828919055,3
2025-11-01,Jharkhand,System_Stabilization,0.37637663717482395,46
2025-11-01,Goa,System_Stabilization,0.37519950439840843,18
2025-11-01,west Bengal,System_Stabilization,0.3744574429425555,1
2025-11-01,odisha,System_Stabilization,0.3737859416685674,3
